Image,url link,Description,Sc-f9184fc1-0,prices,Sc-f9184fc1-0
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F2092%2Fraw_webp_11-gold-mintedbar-100g-packaging-reverse-highres-min.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/100-gram-gold-bar-the-perth-mint,100 gram Gold Bar - The Perth Mint,100 gram Gold Bar - The Perth Mint,"€ 10,566.81",Add to cart
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F693%2Fraw_webp_Rosa_Gold_Rectangular_Ingot_1g_1-min.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/1-gram-fine-gold-bar-999-9-pamp-suisse-rosa,Invest in 1 gram Fine Gold Rosa - PAMP Swiss - Pack Front,1 gram Gold Bar - PAMP Suisse Rosa,€ 129.61,Add to cart
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F689%2Fraw_webp_Rosa_Gold_Rectangular_Ingot_2-min.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/2-5-gram-fine-gold-bar-999-9-pamp-suisse-rosa,Invest in 2.5 gram Fine Gold Rosa - PAMP Swiss - Pack Front,2.5 gram Gold Bar - PAMP Suisse Rosa,€ 292.55,Add to cart
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F685%2Fraw_webp_Rosa_Gold_Rectangular_Ingot_5g_1-min.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/5-gram-fine-gold-bar-999-9-pamp-suisse-rosa,Invest in 5 gram Fine Gold Rosa - PAMP Swiss - Pack Front,5 gram Gold Bar - PAMP Suisse Rosa,€ 552.47,Add to cart
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F681%2Fraw_webp_Rosa_10g_CertiPAMP_Reverse.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/10-gram-fine-gold-bar-999-9-pamp-suisse-rosa,Invest in 10 gram Fine Gold Rosa - PAMP Swiss - Pack Front,10 gram Gold Bar - PAMP Suisse Rosa,"€ 1,094.45",Add to cart
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F677%2Fraw_webp_Rosa_20g_CertiPAMP_Reverse.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/20-gram-fine-gold-bar-999-9-pamp-suisse-rosa,Invest in 20 gram Fine Gold Rosa - PAMP Swiss - Pack Front,20 gram Gold Bar - PAMP Suisse Rosa,"€ 2,151.67",Add to cart
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F3473%2Fraw_webp_20gGB_V2-min.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/20-gram-gold-bar-random-mint,20 gram Gold Bar - Random Mint -1,20 gram Gold Bar - Random Mint,"€ 2,132.00",Add to cart
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F3474%2Fraw_webp_1ozGB_v2-min.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/1-ounce-gold-bar-random-mint,1 ounce Gold Bar - Random Mint -1,1 ounce Gold Bar - Random Mint,"€ 3,285.36",Add to cart
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F3389%2Fraw_webp_e8eb129a56415f9948e52ff84ba2712b3f7be506-900x900.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/1-gram-fine-gold-bar-999-9-pamp-suisse-lady-fortuna-veriscan,1 gram Gold Bar - PAMP Suisse Lady Fortuna,1 gram Gold Bar - PAMP Suisse Lady Fortuna,€ 119.75,Add to cart
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F552%2Fraw_webp_Purchase-2_5-grams-Fine-gold-Lady-Fortuna---PAMP-Swiss---Package-min__1_.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/2-5-gram-fine-gold-bar-999-9-pamp-suisse-lady-fortuna-veriscan,"Purchase 2,5 grams Fine gold Lady Fortuna - PAMP Swiss - Veriscan",2.5 gram Gold Bar - PAMP Suisse Lady Fortuna,€ 284.62,Add to cart
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F537%2Fraw_webp_Buy-5-grams-Fine-gold-Lady-Fortuna---PAMP-Swiss---Package-min.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/5-gram-fine-gold-bar-999-9-pamp-suisse-lady-fortuna-veriscan,Buy 5 grams Fine gold Lady Fortuna - PAMP Swiss - Veriscan,5 gram Gold Bar - PAMP Suisse Lady Fortuna,€ 548.29,Add to cart
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F1606%2Fraw_webp_Buy-10-grams-Fine-gold-Lady-Fortuna---PAMP-Swiss---Package__1_-min.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/10-gram-fine-gold-bar-999-9-pamp-suisse-lady-fortuna-veriscan,Black Friday offer Purchase 10 grams Fine gold Lady Fortuna - PAMP Swiss - Front,10 gram Gold Bar - PAMP Suisse Lady Fortuna,"€ 1,075.15",Add to cart
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F3770%2Fraw_webp_1.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/1899-helvetia-vreneli-gold-coin-20-swiss-francs,1899 Helvetia Vreneli Gold Coin - 20 Swiss Francs - 1,1899 Helvetia Vreneli Gold Coin - 20 Swiss Francs,Out of stock,
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F3772%2Fraw_webp_1.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/1900-helvetia-vreneli-gold-coin-20-swiss-francs,1900 Helvetia Vreneli Gold Coin - 20 Swiss Francs  - 1,1900 Helvetia Vreneli Gold Coin - 20 Swiss Francs,Out of stock,
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F3774%2Fraw_webp_1.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/1901-helvetia-vreneli-gold-coin-20-swiss-francs,1901 Helvetia Vreneli Gold Coin - 20 Swiss Francs - 1,1901 Helvetia Vreneli Gold Coin - 20 Swiss Francs,Out of stock,
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F3776%2Fraw_webp_1.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/1902-helvetia-vreneli-gold-coin-20-swiss-francs,1902 Helvetia Vreneli Gold Coin - 20 Swiss Francs - 1,1902 Helvetia Vreneli Gold Coin - 20 Swiss Francs,Out of stock,
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F3778%2Fraw_webp_1.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/1903-helvetia-vreneli-gold-coin-20-swiss-francs,1903 Helvetia Vreneli Gold Coin - 20 Swiss Francs  - 1,1903 Helvetia Vreneli Gold Coin - 20 Swiss Francs,Out of stock,
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F3780%2Fraw_webp_1.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/1906-helvetia-vreneli-gold-coin-20-swiss-francs,1906 Helvetia Vreneli  Gold Coin - 20 Swiss Francs - 1,1906 Helvetia Vreneli  Gold Coin - 20 Swiss Francs,Out of stock,
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F3782%2Fraw_webp_1.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/1907-helvetia-vreneli-gold-coin-20-swiss-francs,1907 Helvetia Vreneli  Gold Coin - 20 Swiss Francs - 1,1907 Helvetia Vreneli  Gold Coin - 20 Swiss Francs,Out of stock,
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F3784%2Fraw_webp_1.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/1908-helvetia-vreneli-gold-coin-20-swiss-francs,1908 Helvetia Vreneli  Gold Coin - 20 Swiss Francs - 1,1908 Helvetia Vreneli  Gold Coin - 20 Swiss Francs,Out of stock,
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F3786%2Fraw_webp_1.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/1909-helvetia-vreneli-gold-coin-20-swiss-francs,1909 Helvetia Vreneli  Gold Coin - 20 Swiss Francs - 1,1909 Helvetia Vreneli  Gold Coin - 20 Swiss Francs,Out of stock,
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F3804%2Fraw_webp_1.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/1925-helvetia-vreneli-gold-coin-20-swiss-francs,1925 Helvetia Vreneli  Gold Coin - 20 Swiss Francs  - 1,1925 Helvetia Vreneli  Gold Coin - 20 Swiss Francs,Out of stock,
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F915%2Fraw_webp_100-Francs-Napoleon-III-laure-1869-min.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/fine-gold-coin-900-0-100-francs-napoleon-iii-tete-lauree-1869-a,100 Francs Gold Coin - Napoléon III Tête Laurée 1869 A,100 Francs Gold Coin - Napoléon III Tête Laurée 1869 A,Out of stock,
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F3982%2Fraw_webp_98b15166c90074d6b86d9a776756aadeff4020e7-900x900.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/fine-gold-coin-900-0-100-francs-napoleon-iii-tete-lauree-1868-a,Fine Gold Coin 900.0 - 100 Francs Napoléon III Tête Laurée 1868 A,Fine Gold Coin 900.0 - 100 Francs Napoléon III Tête Laurée 1868 A,Out of stock,
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F3675%2Fraw_webp_1.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/50-french-francs-gold-coin-napoleon-iii-1855-1860,50 French Francs Gold Coin - 1855-1860 Napoléon III - 1,50 French Francs Gold Coin - 1855-1860 Napoléon III,Out of stock,
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F3538%2Fraw_webp_1.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/100-french-francs-gold-coin-1878-1914-lucky-angel,100 French Francs Gold Coin - 1878-1914 Lucky Angel - 1,100 French Francs Gold Coin - 1878-1914 Lucky Angel,Out of stock,
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F1663%2Fraw_webp_cub10_recto2.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/cuba-10-pesos-jose-marti-1915-1916-fine-gold-coin,10 Pesos Gold Coin - Cuba (José Marti) 1915-1916,10 Pesos Gold Coin - Cuba (José Marti) 1915-1916,Out of stock,
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F4084%2Fraw_webp_1.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/maltese-cross-2025-1-10oz-gold-coin,1/10 ounce Gold Coin  - Maltese Cross 2025 - 1,1/10 ounce Gold Coin  - Maltese Cross 2025,Out of stock,
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F4082%2Fraw_webp_1.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/maltese-cross-2025-1-4oz-gold-coin,1/4 ounce Gold Coin  - Maltese Cross 2025 - 1,1/4 ounce Gold Coin  - Maltese Cross 2025,Out of stock,
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F4080%2Fraw_webp_1.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/maltese-cross-2025-1-2oz-gold-coin,1/2 ounce Gold Coin  - Maltese Cross 2025 - 1,1/2 ounce Gold Coin  - Maltese Cross 2025,Out of stock,
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F4078%2Fraw_webp_1.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/maltese-cross-2025-1oz-gold-coin,1 ounce Gold Coin  - Maltese Cross 2025 - 1,1 ounce Gold Coin  - Maltese Cross 2025,Out of stock,
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F4230%2Fraw_webp_1.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/1-ounce-gold-coin-disney-scrooge-mcduck-2025,1 ounce Gold Coin - Disney Scrooge McDuck 2025 - 1,1 ounce Gold Coin - Disney Scrooge McDuck 2025,Out of stock,
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F3448%2Fraw_webp_53da84db2610a83cdc0f44e8428115a27242840f-900x900.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/1-20-oz-fine-gold-coin-999-9-lunar-pig-bu-2019,1/20 ounce Gold - Lunar Pig BU 2019,1/20 ounce Gold - Lunar Pig BU 2019,Out of stock,
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F3385%2Fraw_webp_c2fd351276719eb572b6feaf2ef424a4f295b415-1588x1588.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/100-gram-fine-gold-bar-999-9-pamp-suisse-lunar-dragon,100 gram Gold Bar - PAMP Suisse Lunar Dragon 2012,100 gram Gold Bar - PAMP Suisse Lunar Dragon 2012,Out of stock,
https://www.goldavenue.com/_next/image?url=https%3A%2F%2Fassets.goldavenue.com%2Fuploads%2Fproduct_image%2Fimage%2F3872%2Fraw_webp_1.webp&w=3840&q=75,https://www.goldavenue.com/en/buy/gold/product/1-oz-gold-coin-ms70-pcgs-american-eagle-2025,1 ounce Gold Coin - MS-70 PCGS - American Eagle 2025 - 1,1 ounce Gold Coin - MS-70 PCGS - American Eagle 2025,Out of stock,
